DATE_REPORTED,COUNTRY_CODE,COUNTRY,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,TOTAL_VACCINATIONS,PEOPLE_VACCINATED,PEOPLE_FULLY_VACCINATED,TOTAL_BOOSTERS,DAILY_VACCINATIONS,TOTAL_VACCINATIONS_PER_HUNDRED,PEOPLE_VACCINATED_PER_HUNDRED,PEOPLE_FULLY_VACCINATED_PER_HUNDRED,TOTAL_BOOSTERS_PER_HUNDRED,DAILY_VACCINATIONS_PER_MILLION,DAILY_PEOPLE_VACCINATED,DAILY_PEOPLE_VACCINATED_PER_HUNDRED
07.11.2020,NO,Norway,650,24776,2,284,0,0,0,0,0,0,0,0,0,0,0,0
08.11.2020,NO,Norway,388,25164,1,285,0,0,0,0,0,0,0,0,0,0,0,0
09.11.2020,NO,Norway,385,25549,0,285,0,0,0,0,0,0,0,0,0,0,0,0
10.11.2020,NO,Norway,707,26256,0,285,0,0,0,0,0,0,0,0,0,0,0,0
11.11.2020,NO,Norway,603,26859,0,285,0,0,0,0,0,0,0,0,0,0,0,0
12.11.2020,NO,Norway,662,27521,0,285,0,0,0,0,0,0,0,0,0,0,0,0
13.11.2020,NO,Norway,637,28158,0,285,0,0,0,0,0,0,0,0,0,0,0,0
14.11.2020,NO,Norway,697,28855,6,291,0,0,0,0,0,0,0,0,0,0,0,0
15.11.2020,NO,Norway,379,29234,3,294,0,0,0,0,0,0,0,0,0,0,0,0
16.11.2020,NO,Norway,405,29639,0,294,0,0,0,0,0,0,0,0,0,0,0,0
17.11.2020,NO,Norway,722,30361,0,294,0,0,0,0,0,0,0,0,0,0,0,0
18.11.2020,NO,Norway,635,30996,0,294,0,0,0,0,0,0,0,0,0,0,0,0
19.11.2020,NO,Norway,652,31648,4,298,0,0,0,0,0,0,0,0,0,0,0,0
20.11.2020,NO,Norway,564,32212,1,299,0,0,0,0,0,0,0,0,0,0,0,0
21.11.2020,NO,Norway,519,32731,6,305,0,0,0,0,0,0,0,0,0,0,0,0
22.11.2020,NO,Norway,288,33019,1,306,0,0,0,0,0,0,0,0,0,0,0,0
23.11.2020,NO,Norway,279,33298,0,306,0,0,0,0,0,0,0,0,0,0,0,0
24.11.2020,NO,Norway,610,33908,0,306,0,0,0,0,0,0,0,0,0,0,0,0
25.11.2020,NO,Norway,415,34323,5,311,0,0,0,0,0,0,0,0,0,0,0,0
26.11.2020,NO,Norway,513,34836,3,314,0,0,0,0,0,0,0,0,0,0,0,0
27.11.2020,NO,Norway,477,35313,2,316,0,0,0,0,0,0,0,0,0,0,0,0
28.11.2020,NO,Norway,447,35760,0,316,0,0,0,0,0,0,0,0,0,0,0,0
29.11.2020,NO,Norway,236,35996,12,328,0,0,0,0,0,0,0,0,0,0,0,0
30.11.2020,NO,Norway,228,36224,0,328,0,0,0,0,0,0,0,0,0,0,0,0
01.12.2020,NO,Norway,448,36672,0,328,0,0,0,0,0,0,0,0,0,0,0,0
02.12.2020,NO,Norway,362,37034,4,332,0,0,0,0,0,0,0,0,0,0,0,0
03.12.2020,NO,Norway,420,37454,2,334,0,0,0,0,0,0,0,0,0,0,0,0
04.12.2020,NO,Norway,400,37854,17,351,0,0,0,0,0,0,0,0,0,0,0,0
05.12.2020,NO,Norway,382,38236,2,353,0,0,0,0,0,0,0,0,0,0,0,0
06.12.2020,NO,Norway,252,38488,1,354,0,0,0,0,0,0,0,0,0,0,0,0
07.12.2020,NO,Norway,262,38750,0,354,0,0,0,0,0,0,0,0,0,0,0,0
08.12.2020,NO,Norway,500,39250,0,354,5,5,0,0,1,0,0,0,0,0,1,0
09.12.2020,NO,Norway,392,39642,5,359,6,6,0,0,1,0,0,0,0,0,1,0
10.12.2020,NO,Norway,453,40095,2,361,7,7,0,0,1,0,0,0,0,0,1,0
11.12.2020,NO,Norway,436,40531,0,361,11,11,0,0,2,0,0,0,0,0,2,0
12.12.2020,NO,Norway,403,40934,21,382,11,11,0,0,2,0,0,0,0,0,2,0
13.12.2020,NO,Norway,256,41190,5,387,11,11,0,0,2,0,0,0,0,0,2,0
14.12.2020,NO,Norway,285,41475,0,387,11,11,0,0,2,0,0,0,0,0,2,0
15.12.2020,NO,Norway,544,42019,0,387,13,13,0,0,1,0,0,0,0,0,1,0
16.12.2020,NO,Norway,440,42459,6,393,18,18,0,0,2,0,0,0,0,0,2,0
17.12.2020,NO,Norway,450,42909,2,395,27,27,0,0,3,0,0,0,0,1,3,0
18.12.2020,NO,Norway,431,43340,7,402,42,42,0,0,4,0,0,0,0,1,4,0
19.12.2020,NO,Norway,475,43815,2,404,47,47,0,0,5,0,0,0,0,1,5,0
20.12.2020,NO,Norway,309,44124,0,404,54,54,0,0,6,0,0,0,0,1,6,0
21.12.2020,NO,Norway,299,44423,0,404,67,67,0,0,8,0,0,0,0,1,8,0
22.12.2020,NO,Norway,621,45044,0,404,82,82,0,0,10,0,0,0,0,2,10,0
23.12.2020,NO,Norway,560,45604,1,405,99,99,0,0,12,0,0,0,0,2,12,0
24.12.2020,NO,Norway,587,46191,0,405,111,111,0,0,12,0,0,0,0,2,12,0
25.12.2020,NO,Norway,292,46483,16,421,111,111,0,0,10,0,0,0,0,2,10,0
26.12.2020,NO,Norway,293,46776,0,421,119,119,0,0,10,0,0,0,0,2,10,0
27.12.2020,NO,Norway,466,47242,0,421,136,136,0,0,12,0,0,0,0,2,12,0
28.12.2020,NO,Norway,425,47667,0,421,762,762,0,0,99,0.01,0.01,0,0,18,99,0.002
29.12.2020,NO,Norway,778,48445,0,421,1854,1854,0,0,253,0.03,0.03,0,0,46,253,0.005
30.12.2020,NO,Norway,699,49144,8,429,2323,2323,0,0,318,0.04,0.04,0,0,58,318,0.006
31.12.2020,NO,Norway,639,49783,4,433,2414,2414,0,0,329,0.04,0.04,0,0,60,329,0.006
01.01.2021,NO,Norway,434,50217,3,436,2440,2440,0,0,333,0.04,0.04,0,0,61,333,0.006
02.01.2021,NO,Norway,346,50563,0,436,2457,2457,0,0,334,0.04,0.04,0,0,61,334,0.006
03.01.2021,NO,Norway,526,51089,0,436,2498,2498,0,0,337,0.05,0.05,0,0,62,337,0.006
04.01.2021,NO,Norway,447,51536,0,436,2536,2536,0,0,253,0.05,0.05,0,0,46,253,0.005
05.01.2021,NO,Norway,938,52474,0,436,5978,5978,0,0,589,0.11,0.11,0,0,108,589,0.011
06.01.2021,NO,Norway,795,53269,13,449,15144,15132,12,0,1832,0.28,0.28,0,0,335,1830,0.033
07.01.2021,NO,Norway,710,53979,3,452,21765,21751,14,0,2764,0.4,0.4,0,0,506,2762,0.051
08.01.2021,NO,Norway,739,54718,14,466,23436,23412,24,0,2999,0.43,0.43,0,0,549,2996,0.055
09.01.2021,NO,Norway,651,55369,1,467,23610,23584,26,0,3022,0.43,0.43,0,0,553,3018,0.055
10.01.2021,NO,Norway,414,55783,4,471,23753,23721,32,0,3036,0.43,0.43,0,0,555,3032,0.055
11.01.2021,NO,Norway,435,56218,0,471,24254,24212,42,0,3103,0.44,0.44,0,0,568,3097,0.057
12.01.2021,NO,Norway,639,56857,7,478,28624,28573,51,0,3235,0.52,0.52,0,0,592,3228,0.059
13.01.2021,NO,Norway,563,57420,4,482,38585,38524,61,0,3349,0.71,0.7,0,0,613,3342,0.061
14.01.2021,NO,Norway,462,57882,27,509,47182,47111,71,0,3631,0.86,0.86,0,0,664,3623,0.066
15.01.2021,NO,Norway,454,58336,2,511,51805,51731,74,0,4053,0.95,0.95,0,0,742,4046,0.074
16.01.2021,NO,Norway,398,58734,6,517,52653,52575,78,0,4149,0.96,0.96,0,0,759,4142,0.076
17.01.2021,NO,Norway,267,59001,0,517,53050,52964,86,0,4185,0.97,0.97,0,0,766,4178,0.076
18.01.2021,NO,Norway,226,59227,0,517,54689,54293,396,0,4348,1,0.99,0.01,0,796,4297,0.079
19.01.2021,NO,Norway,446,59673,0,517,60180,58948,1232,0,4508,1.1,1.08,0.02,0,825,4339,0.079
20.01.2021,NO,Norway,342,60015,4,521,71049,69107,1942,0,4638,1.3,1.26,0.04,0,849,4369,0.08
21.01.2021,NO,Norway,355,60370,4,525,79828,77706,2122,0,4664,1.46,1.42,0.04,0,853,4371,0.08
22.01.2021,NO,Norway,346,60716,18,543,83291,81149,2142,0,4498,1.52,1.48,0.04,0,823,4203,0.077
23.01.2021,NO,Norway,331,61047,1,544,83717,81565,2152,0,4438,1.53,1.49,0.04,0,812,4141,0.076
24.01.2021,NO,Norway,212,61259,0,544,83822,81659,2163,0,4396,1.53,1.49,0.04,0,804,4099,0.075
25.01.2021,NO,Norway,189,61448,0,544,84451,82268,2183,0,4252,1.55,1.51,0.04,0,778,3996,0.073
26.01.2021,NO,Norway,387,61835,0,544,89228,84635,4593,0,4150,1.63,1.55,0.08,0,759,3670,0.067
27.01.2021,NO,Norway,276,62111,4,548,108766,96321,12445,0,5388,1.99,1.76,0.23,0,986,3888,0.071
28.01.2021,NO,Norway,344,62455,2,550,126499,107354,19145,0,6667,2.31,1.96,0.35,0,1220,4235,0.077
29.01.2021,NO,Norway,285,62740,6,556,132566,111275,21291,0,7039,2.43,2.04,0.39,0,1288,4304,0.079
30.01.2021,NO,Norway,295,63035,1,557,132995,111479,21516,0,7040,2.43,2.04,0.39,0,1288,4273,0.078
31.01.2021,NO,Norway,175,63210,6,563,133247,111661,21586,0,7061,2.44,2.04,0.39,0,1292,4286,0.078
01.02.2021,NO,Norway,183,63393,0,563,133869,111919,21950,0,7060,2.45,2.05,0.4,0,1292,4236,0.078
02.02.2021,NO,Norway,319,63712,0,563,143661,118353,25308,0,7776,2.63,2.17,0.46,0,1423,4817,0.088
03.02.2021,NO,Norway,294,64006,4,567,177908,143749,34159,0,9877,3.26,2.63,0.62,0,1807,6775,0.124
04.02.2021,NO,Norway,325,64331,1,568,213113,170011,43102,0,12373,3.9,3.11,0.79,0,2264,8951,0.164
05.02.2021,NO,Norway,253,64584,6,574,229031,180861,48170,0,13781,4.19,3.31,0.88,0,2521,9941,0.182
06.02.2021,NO,Norway,288,64872,8,582,230681,181725,48956,0,13955,4.22,3.32,0.9,0,2553,10035,0.184
07.02.2021,NO,Norway,198,65070,0,582,231376,182075,49301,0,14018,4.23,3.33,0.9,0,2565,10059,0.184
08.02.2021,NO,Norway,167,65237,0,582,232485,182212,50273,0,14088,4.25,3.33,0.92,0,2578,10042,0.184
09.02.2021,NO,Norway,301,65538,0,582,241615,187896,53719,0,13993,4.42,3.44,0.98,0,2560,9935,0.182
10.02.2021,NO,Norway,270,65808,0,582,273988,211140,62848,0,13726,5.01,3.86,1.15,0,2511,9627,0.176
11.02.2021,NO,Norway,310,66118,1,583,304126,232344,71782,0,13002,5.56,4.25,1.31,0,2379,8905,0.163
12.02.2021,NO,Norway,262,66380,9,592,316108,240563,75545,0,12440,5.78,4.4,1.38,0,2276,8529,0.156
13.02.2021,NO,Norway,247,66627,0,592,317418,241523,75895,0,12391,5.81,4.42,1.39,0,2267,8543,0.156
14.02.2021,NO,Norway,185,66812,0,592,317580,241668,75912,0,12315,5.81,4.42,1.39,0,2253,8513,0.156
15.02.2021,NO,Norway,160,66972,0,592,319250,242548,76702,0,12395,5.84,4.44,1.4,0,2268,8619,0.158
16.02.2021,NO,Norway,332,67304,0,592,327797,248775,79022,0,12312,6,4.55,1.45,0,2253,8697,0.159
17.02.2021,NO,Norway,305,67609,1,593,360537,270725,89812,0,12364,6.6,4.95,1.64,0,2262,8512,0.156
18.02.2021,NO,Norway,320,67929,0,593,390877,289853,101024,0,12393,7.15,5.3,1.85,0,2267,8216,0.15
19.02.2021,NO,Norway,302,68231,14,607,406716,300725,105991,0,12944,7.44,5.5,1.94,0,2368,8595,0.157
20.02.2021,NO,Norway,338,68569,0,607,407512,301293,106219,0,12871,7.46,5.51,1.94,0,2355,8539,0.156
21.02.2021,NO,Norway,216,68785,0,607,407783,301390,106393,0,12886,7.46,5.51,1.95,0,2358,8532,0.156
22.02.2021,NO,Norway,221,69006,0,607,410614,304027,106587,0,13052,7.51,5.56,1.95,0,2388,8783,0.161
23.02.2021,NO,Norway,411,69417,0,607,422150,310111,112039,0,13479,7.72,5.67,2.05,0,2466,8762,0.16
24.02.2021,NO,Norway,445,69862,1,608,456668,321338,135330,0,13733,8.36,5.88,2.48,0,2513,7230,0.132
25.02.2021,NO,Norway,461,70323,0,608,494792,332600,162192,0,14845,9.05,6.09,2.97,0,2716,6107,0.112
26.02.2021,NO,Norway,527,70850,12,620,513567,341073,172494,0,15264,9.4,6.24,3.16,0,2793,5764,0.105
27.02.2021,NO,Norway,493,71343,0,620,514372,341580,172792,0,15266,9.41,6.25,3.16,0,2793,5755,0.105
28.02.2021,NO,Norway,381,71724,2,622,515117,342141,172976,0,15333,9.42,6.26,3.16,0,2805,5822,0.107
01.03.2021,NO,Norway,392,72116,0,622,521333,348250,173083,0,15817,9.54,6.37,3.17,0,2894,6318,0.116
02.03.2021,NO,Norway,552,72668,0,622,536143,359048,177095,0,16285,9.81,6.57,3.24,0,2980,6991,0.128
03.03.2021,NO,Norway,639,73307,1,623,573118,377169,195949,0,16636,10.49,6.9,3.59,0,3044,7976,0.146
04.03.2021,NO,Norway,658,73965,0,623,608674,393632,215042,0,16269,11.14,7.2,3.93,0,2977,8719,0.16
05.03.2021,NO,Norway,601,74566,9,632,627638,405752,221886,0,16296,11.48,7.42,4.06,0,2982,9240,0.169
06.03.2021,NO,Norway,703,75269,0,632,628682,406263,222419,0,16330,11.5,7.43,4.07,0,2988,9240,0.169
07.03.2021,NO,Norway,465,75734,0,632,628895,406454,222441,0,16254,11.51,7.44,4.07,0,2974,9188,0.168
08.03.2021,NO,Norway,572,76306,0,632,634163,411644,222519,0,16119,11.6,7.53,4.07,0,2949,9056,0.166
09.03.2021,NO,Norway,846,77152,0,632,651474,424534,226940,0,16476,11.92,7.77,4.15,0,3014,9355,0.171
10.03.2021,NO,Norway,798,77950,0,632,690932,446051,244881,0,16831,12.64,8.16,4.48,0,3079,9840,0.18
11.03.2021,NO,Norway,856,78806,0,632,720486,458180,262306,0,15973,13.18,8.38,4.8,0,2922,9221,0.169
12.03.2021,NO,Norway,780,79586,6,638,731604,460651,270953,0,14852,13.39,8.43,4.96,0,2717,7843,0.143
13.03.2021,NO,Norway,950,80536,1,639,732119,460816,271303,0,14777,13.39,8.43,4.96,0,2704,7793,0.143
14.03.2021,NO,Norway,737,81273,0,639,732340,460894,271446,0,14778,13.4,8.43,4.97,0,2704,7777,0.142
15.03.2021,NO,Norway,698,81971,0,639,733024,461098,271926,0,14123,13.41,8.44,4.98,0,2584,7065,0.129
16.03.2021,NO,Norway,1107,83078,0,639,739796,467075,272721,0,12617,13.54,8.55,4.99,0,2308,6077,0.111
17.03.2021,NO,Norway,1008,84086,1,640,765392,490702,274690,0,10637,14,8.98,5.03,0,1946,6379,0.117
18.03.2021,NO,Norway,1058,85144,1,641,788501,512171,276330,0,9716,14.43,9.37,5.06,0,1778,7713,0.141
19.03.2021,NO,Norway,1044,86188,7,648,796669,519247,277422,0,9295,14.58,9.5,5.08,0,1701,8371,0.153
20.03.2021,NO,Norway,1001,87189,0,648,797360,519883,277477,0,9320,14.59,9.51,5.08,0,1705,8438,0.154
21.03.2021,NO,Norway,709,87898,0,648,797732,520170,277562,0,9342,14.6,9.52,5.08,0,1709,8468,0.155
22.03.2021,NO,Norway,649,88547,0,648,799555,521867,277688,0,9504,14.63,9.55,5.08,0,1739,8681,0.159
23.03.2021,NO,Norway,1107,89654,0,648,814091,535323,278768,0,10614,14.89,9.79,5.1,0,1942,9750,0.178
24.03.2021,NO,Norway,967,90621,1,649,857839,575073,282766,0,13207,15.7,10.52,5.17,0,2416,12053,0.221
25.03.2021,NO,Norway,1001,91622,0,649,899825,614396,285429,0,15903,16.46,11.24,5.22,0,2910,14604,0.267
26.03.2021,NO,Norway,871,92493,7,656,918817,632096,286721,0,17450,16.81,11.56,5.25,0,3193,16121,0.295
27.03.2021,NO,Norway,895,93388,0,656,919749,632979,286770,0,17484,16.83,11.58,5.25,0,3199,16157,0.296
28.03.2021,NO,Norway,602,93990,0,656,920211,633403,286808,0,17497,16.84,11.59,5.25,0,3201,16176,0.296
29.03.2021,NO,Norway,477,94467,0,656,925361,638373,286988,0,17972,16.93,11.68,5.25,0,3288,16644,0.305
30.03.2021,NO,Norway,865,95332,0,656,962716,671186,291525,5,21232,17.61,12.28,5.33,0,3885,19409,0.355
31.03.2021,NO,Norway,849,96181,4,660,1008234,708678,299550,6,21485,18.45,12.97,5.48,0,3931,19086,0.349
01.04.2021,NO,Norway,805,96986,1,661,1019617,718458,301153,6,17113,18.66,13.15,5.51,0,3131,14866,0.272
02.04.2021,NO,Norway,624,97610,12,673,1024946,722992,301948,6,15161,18.75,13.23,5.52,0,2774,12985,0.238
03.04.2021,NO,Norway,699,98309,0,673,1025403,723384,302013,6,15093,18.76,13.24,5.53,0,2761,12915,0.236
04.04.2021,NO,Norway,612,98921,0,673,1025947,723857,302084,6,15105,18.77,13.24,5.53,0,2764,12922,0.236
05.04.2021,NO,Norway,653,99574,0,673,1027666,725416,302244,6,14615,18.8,13.27,5.53,0,2674,12435,0.228
06.04.2021,NO,Norway,715,100289,0,673,1049569,744545,305018,6,12408,19.2,13.62,5.58,0,2270,10480,0.192
07.04.2021,NO,Norway,888,101177,3,676,1113074,804184,308882,8,14977,20.36,14.71,5.65,0,2740,13644,0.25
08.04.2021,NO,Norway,848,102025,1,677,1175682,862378,313295,9,22295,21.51,15.78,5.73,0,4079,20560,0.376
09.04.2021,NO,Norway,770,102795,6,683,1204343,890256,314077,10,25628,22.03,16.29,5.75,0,4689,23895,0.437
10.04.2021,NO,Norway,712,103507,1,684,1205702,891500,314192,10,25757,22.06,16.31,5.75,0,4713,24017,0.439
11.04.2021,NO,Norway,496,104003,0,684,1206430,892156,314264,10,25783,22.07,16.32,5.75,0,4717,24043,0.44
12.04.2021,NO,Norway,396,104399,0,684,1210510,896055,314443,12,26121,22.15,16.39,5.75,0,4779,24377,0.446
13.04.2021,NO,Norway,738,105137,0,684,1237067,922086,314969,12,26785,22.63,16.87,5.76,0,4901,25363,0.464
14.04.2021,NO,Norway,595,105732,3,687,1306860,990268,316578,14,27684,23.91,18.12,5.79,0,5065,26583,0.486
15.04.2021,NO,Norway,601,106333,1,688,1374378,1056393,317967,18,28385,25.15,19.33,5.82,0,5193,27716,0.507
16.04.2021,NO,Norway,549,106882,18,706,1404804,1085820,318966,18,28637,25.7,19.87,5.84,0,5239,27938,0.511
17.04.2021,NO,Norway,579,107461,1,707,1407187,1087968,319201,18,28784,25.75,19.91,5.84,0,5266,28067,0.514
18.04.2021,NO,Norway,331,107792,1,708,1408633,1089349,319266,18,28886,25.77,19.93,5.84,0,5285,28170,0.515
19.04.2021,NO,Norway,346,108138,0,708,1415552,1095984,319550,18,29292,25.9,20.05,5.85,0,5359,28561,0.523
20.04.2021,NO,Norway,575,108713,0,708,1436504,1115946,320539,19,28491,26.28,20.42,5.86,0,5213,27694,0.507
21.04.2021,NO,Norway,532,109245,1,709,1499559,1175840,323699,20,27528,27.44,21.51,5.92,0,5037,26510,0.485
22.04.2021,NO,Norway,538,109783,0,709,1553883,1227488,326375,20,25644,28.43,22.46,5.97,0,4692,24442,0.447
23.04.2021,NO,Norway,463,110246,25,734,1574063,1246159,327883,21,24180,28.8,22.8,6,0,4424,22906,0.419
24.04.2021,NO,Norway,510,110756,1,735,1574717,1246671,328025,21,23933,28.81,22.81,6,0,4379,22672,0.415
25.04.2021,NO,Norway,287,111043,1,736,1575148,1247040,328087,21,23788,28.82,22.82,6,0,4352,22527,0.412
26.04.2021,NO,Norway,317,111360,0,736,1578274,1249519,328733,22,23246,28.88,22.86,6.01,0,4253,21934,0.401
27.04.2021,NO,Norway,502,111862,0,736,1604213,1269219,334970,24,23958,29.35,23.22,6.13,0,4383,21896,0.401
28.04.2021,NO,Norway,481,112343,1,737,1688624,1328373,360223,28,27009,30.9,24.3,6.59,0,4942,21790,0.399
29.04.2021,NO,Norway,419,112762,0,737,1764638,1382972,381638,28,30108,32.29,25.3,6.98,0,5509,22212,0.406
30.04.2021,NO,Norway,414,113176,16,753,1798900,1408801,390071,28,32120,32.91,25.78,7.14,0,5877,23235,0.425
01.05.2021,NO,Norway,441,113617,1,754,1800918,1410411,390478,29,32314,32.95,25.81,7.14,0,5912,23391,0.428
02.05.2021,NO,Norway,251,113868,2,756,1802353,1411519,390805,29,32458,32.98,25.83,7.15,0,5939,23497,0.43
03.05.2021,NO,Norway,296,114164,0,756,1807132,1414738,392364,30,32694,33.06,25.88,7.18,0,5982,23603,0.432
04.05.2021,NO,Norway,511,114675,0,756,1829918,1425120,404767,31,32244,33.48,26.07,7.41,0,5899,22272,0.407
05.05.2021,NO,Norway,463,115138,1,757,1910038,1466058,443942,38,31631,34.95,26.82,8.12,0,5787,19669,0.36
06.05.2021,NO,Norway,495,115633,0,757,1981750,1501354,480353,43,31016,36.26,27.47,8.79,0,5675,16912,0.309
07.05.2021,NO,Norway,509,116142,10,767,2013807,1516915,496846,46,30701,36.84,27.75,9.09,0,5617,15445,0.283
08.05.2021,NO,Norway,438,116580,0,767,2015127,1517554,497527,46,30601,36.87,27.77,9.1,0,5599,15306,0.28
09.05.2021,NO,Norway,352,116932,0,767,2015870,1517877,497947,46,30502,36.88,27.77,9.11,0,5581,15194,0.278
10.05.2021,NO,Norway,352,117284,0,767,2024998,1520379,504572,47,31124,37.05,27.82,9.23,0,5694,15092,0.276
11.05.2021,NO,Norway,524,117808,0,767,2075125,1538522,536551,52,35030,37.97,28.15,9.82,0,6409,16200,0.296
12.05.2021,NO,Norway,427,118235,0,767,2171514,1580947,590499,68,37354,39.73,28.93,10.8,0,6834,16413,0.3
13.05.2021,NO,Norway,380,118615,1,768,2193332,1593871,599392,69,30226,40.13,29.16,10.97,0,5530,13217,0.242
14.05.2021,NO,Norway,298,118913,6,774,2213138,1605172,607896,70,28476,40.49,29.37,11.12,0,5210,12608,0.231
15.05.2021,NO,Norway,415,119328,0,774,2216077,1607259,608748,70,28707,40.55,29.41,11.14,0,5252,12815,0.234
16.05.2021,NO,Norway,240,119568,0,774,2218532,1608609,609853,70,28952,40.59,29.43,11.16,0,5297,12962,0.237
